spacebar.keys,spacebar.rt,spacebar2.keys,spacebar2.rt,responses.keys,responses.rt,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop.ran,Loop.order,Immed,Delay,Time,ITI,Immed_Choice_Text,Delay_Choice_Text,DecisionColor,MTurk ID *,Race (1=White 2=Black 3=Asian 4=Hispanic/Latino 5=Other) *,Sex *,Age *,date,expName,psychopyVersion,frameRate,key_resp_2.keys,key_resp_2.rt,slider1.response,slider1.rt,slideKeys.rt,slider2.response,slider2.rt,slideKeys2.rt,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,questions.ran,questions.order
space,1.049,space,2.098,1,0.618,1,0,17,0,1,16,11,25,5,6,$11 now,$25 in 5 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,0.325,1,0,17,1,1,16,11,30,11,4,$11 now,$30 in 11 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,4.234,1,0,17,2,1,16,12,30,38,4,$12 now,$30 in 38 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,8.003,1,0,17,3,1,16,12,35,76,6,$12 now,$35 in 76 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,3.069,1,0,17,4,1,16,16,25,113,5,$16 now,$25 in 113 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,1.135,1,0,17,5,1,16,16,25,70,6,$16 now,$25 in 70 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,2.486,1,0,17,6,1,16,18,30,67,4,$18 now,$30 in 67 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,5.023,1,0,17,7,1,16,19,25,20,4,$19 now,$25 in 20 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,2.775,1,0,17,8,1,16,21,30,171,4,$21 now,$30 in 171 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,1.159,1,0,17,9,1,16,25,35,4,5,$25 now,$35 in 4 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,0.607,1,0,17,10,1,16,30,35,3,4,$30 now,$35 in 3 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,0.657,1,0,17,11,1,16,32,35,59,4,$32 now,$35 in 59 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,0.557,1,0,17,12,1,16,30,35,42,5,$30 now,$35 in 42 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,1.17,1,0,17,13,1,16,15,30,158,6,$15 now,$30 in 158 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,2.224,1,0,17,14,1,16,31,35,129,4,$31 now,$35 in 129 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,10.118,1,0,17,15,1,16,13,35,27,4,$13 now,$35 in 27 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,1,5.657,1,0,17,16,1,16,17,25,9,4,$17 now,$25 in 9 days,red,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0,5,3,18,2019-09-29_18h14.00.036,ITC_SDRD_Builder,3.0.7,60,space,4.213,4,173.25,3.66,4,175.691,1.784,1,0,1,0,1,0
